timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,fault_flag,fault_type,temperature_c_rolling_mean,temperature_c_rolling_std,vibration_mm_s_rolling_mean,vibration_mm_s_rolling_std,pressure_bar_rolling_mean,pressure_bar_rolling_std
2024-04-01 12:00:00,CNC_Mill_01,64.43,0.816,4.042,1453.0,0,none,64.90900000000002,1.0518074390726893,0.8195,0.04160729102772654,4.1954,0.09568838313332415
2024-04-01 12:00:00,Hydraulic_Press_02,78.67,1.297,8.377,1466.0,0,none,78.503,1.2464353617863253,1.2338,0.0889903864970152,8.455,0.10550618728568284
2024-04-01 12:00:00,Conveyor_Motor_03,46.07,0.473,2.045,1457.0,0,none,44.947,1.3494612093555551,0.542,0.06400347212804273,2.1367,0.15979156562361005
2024-04-01 13:00:00,CNC_Mill_01,64.26,0.759,3.965,1460.0,0,none,64.912,1.0496962523615971,0.8132999999999999,0.04577007756164754,4.1605,0.11017385251401994
2024-04-01 13:00:00,Hydraulic_Press_02,78.64,1.23,8.541,1435.0,0,none,78.48400000000001,1.242338297101371,1.2535,0.05485992263128094,8.472299999999999,0.10382576216379642
2024-04-01 13:00:00,Conveyor_Motor_03,46.49,0.577,1.982,1461.0,0,none,44.83,1.1191762843964028,0.5373,0.05882941441150599,2.1335,0.16281362896814838
2024-04-01 14:00:00,CNC_Mill_01,64.29,0.87,4.156,1461.0,0,none,64.884,1.0634764793929319,0.8247,0.04407833935165089,4.1652,0.10872575080859236
2024-04-01 14:00:00,Hydraulic_Press_02,76.37,1.079,8.352,1414.0,0,none,78.27799999999999,1.4115539112781574,1.2406,0.07731781453483803,8.467600000000001,0.10847242353092074
2024-04-01 14:00:00,Conveyor_Motor_03,42.02,0.587,2.151,1466.0,0,none,44.628,1.419583663535727,0.5494999999999999,0.05467327195867596,2.1307,0.16218374353389073
2024-04-01 15:00:00,CNC_Mill_01,64.0,0.777,4.235,1450.0,0,none,64.84400000000001,1.0908732485693347,0.8150999999999999,0.04282639373096038,4.1539,0.09223815792708047
2024-04-01 15:00:00,Hydraulic_Press_02,74.06,1.28,8.362,1461.0,0,none,78.006,1.9072970985723083,1.2435,0.07828899454371477,8.4726,0.10142671136235287
2024-04-01 15:00:00,Conveyor_Motor_03,46.13,0.504,2.139,1447.0,0,none,44.761,1.497645930563396,0.5411,0.05455364332471939,2.1436,0.15654903385201666
2024-04-01 16:00:00,CNC_Mill_01,68.49,0.776,4.43,1460.0,0,none,65.076,1.5530199970093241,0.8041,0.03620758054452229,4.1703,0.12362402679092457
2024-04-01 16:00:00,Hydraulic_Press_02,78.81,1.206,8.624,1458.0,0,none,78.042,1.9199641200351527,1.2427,0.07866391238115641,8.4817,0.11107159852997232
2024-04-01 16:00:00,Conveyor_Motor_03,47.68,0.44,2.137,1490.0,0,none,44.975,1.7525299173226458,0.5291,0.06254678249119401,2.1605,0.14411434503353188
2024-04-01 17:00:00,CNC_Mill_01,64.63,0.815,4.408,1456.0,0,none,64.947,1.528507260186942,0.8036,0.03599753077950486,4.1927,0.1448532207289807
2024-04-01 17:00:00,Hydraulic_Press_02,76.2,1.211,8.599,1440.0,0,none,77.753,1.961739874023405,1.2443,0.07774323836263984,8.4984,0.11524486009267147
2024-04-01 17:00:00,Conveyor_Motor_03,44.26,0.464,2.166,1419.0,0,none,44.951,1.7613785636382229,0.5206999999999999,0.06530620184944731,2.1339999999999995,0.10891280916402851
2024-04-01 18:00:00,CNC_Mill_01,66.47,0.783,4.013,1453.0,0,none,64.971,1.552585299141678,0.8017,0.036587945798813915,4.1812000000000005,0.15478501219434412
2024-04-01 18:00:00,Hydraulic_Press_02,77.39,1.149,8.748,1417.0,0,none,77.504,1.8142473186788184,1.232,0.08246076508120115,8.5298,0.13655507639369246
2024-04-01 18:00:00,Conveyor_Motor_03,44.28,0.561,2.021,1428.0,0,none,44.92100000000001,1.7709285072462908,0.5317000000000001,0.06140946362103278,2.1010999999999997,0.08303071720755474
2024-04-01 19:00:00,CNC_Mill_01,64.71,0.86,4.152,1452.0,0,none,64.941,1.5546450112842025,0.8049,0.04034972118861771,4.1816,0.15469482502298565
2024-04-01 19:00:00,Hydraulic_Press_02,75.0,1.186,8.426,1468.0,0,none,76.936,1.5839556671685293,1.2131,0.0660747892753148,8.5053,0.13023913902254675
2024-04-01 19:00:00,Conveyor_Motor_03,43.37,0.379,2.036,1435.0,0,none,44.765,1.8375058578893142,0.5129,0.07635945695634201,2.1056999999999997,0.07726584699019302
2024-04-01 20:00:00,CNC_Mill_01,63.36,0.798,4.142,1449.0,0,none,64.995,1.480392215296626,0.8013,0.03904996798973291,4.1781,0.15520556261510063
2024-04-01 20:00:00,Hydraulic_Press_02,79.87,1.252,8.461,1488.0,0,none,77.20500000000001,1.8380379031274563,1.2102,0.06334350795463976,8.496500000000001,0.12993096457564463
2024-04-01 20:00:00,Conveyor_Motor_03,46.24,0.485,2.39,1453.0,0,none,45.144,1.692067768540368,0.4986,0.06494647368753187,2.1276,0.11808490354166665
2024-04-01 21:00:00,CNC_Mill_01,65.14,0.69,4.108,1445.0,0,none,64.978,1.4773459686582742,0.7944,0.05147426541485684,4.1651,0.1550752147257114
2024-04-01 21:00:00,Hydraulic_Press_02,76.17,1.359,8.545,1432.0,0,none,77.11800000000001,1.8670761455637381,1.2249,0.07894365078965727,8.503499999999999,0.13052820044385896
2024-04-01 21:00:00,Conveyor_Motor_03,46.12,0.475,2.148,1445.0,0,none,45.266,1.7163281219574809,0.49450000000000005,0.06502008236777272,2.1215,0.11494660596217117
2024-04-01 22:00:00,CNC_Mill_01,65.47,0.748,4.456,1432.0,0,none,65.082,1.471075192579207,0.7876000000000001,0.05277878361613773,4.2065,0.17280833956214461
2024-04-01 22:00:00,Hydraulic_Press_02,79.8,1.353,8.705,1456.0,0,none,77.23100000000001,2.000846765191585,1.2305,0.08627250109069368,8.5363,0.13629221058690125
2024-04-01 22:00:00,Conveyor_Motor_03,43.49,0.594,2.0,1465.0,0,none,45.007999999999996,1.7749541465125345,0.5065999999999999,0.07150943993628253,2.117,0.11908073825024244
2024-04-01 23:00:00,CNC_Mill_01,64.78,0.824,3.825,1441.0,0,none,65.13399999999999,1.4477967935989076,0.7941,0.052867654467434196,4.192500000000001,0.1983331932772696
2024-04-01 23:00:00,Hydraulic_Press_02,78.74,1.106,8.471,1437.0,0,none,77.24100000000001,2.008904897920442,1.2181,0.09483840056760579,8.529300000000001,0.13781311822738015
2024-04-01 23:00:00,Conveyor_Motor_03,46.56,0.711,2.258,1494.0,0,none,45.015,1.7815738984267184,0.52,0.0948976056365824,2.1445999999999996,0.11626616972370804
2024-04-02 00:00:00,CNC_Mill_01,63.84,0.864,4.067,1469.0,0,none,65.089,1.4834977436974024,0.7935,0.05193639272117396,4.1836,0.20211393926309895
2024-04-02 00:00:00,Hydraulic_Press_02,77.88,1.035,8.174,1452.0,0,none,77.39200000000001,1.9928472093966223,1.2137,0.10270351070489549,8.511500000000002,0.17080414384772935
2024-04-02 00:00:00,Conveyor_Motor_03,45.42,0.568,2.241,1489.0,0,none,45.355000000000004,1.4377470802149308,0.5180999999999999,0.09358828274237876,2.1536,0.12023236761463976
2024-04-02 01:00:00,CNC_Mill_01,69.21,0.789,4.232,1469.0,0,none,65.61,1.9116368785821254,0.7947,0.051650642676427744,4.1833,0.20203137820096412
2024-04-02 01:00:00,Hydraulic_Press_02,80.43,1.151,8.656,1479.0,0,none,78.029,1.820027167074443,1.2007999999999999,0.10154561098890842,8.5409,0.16748230420620386
2024-04-02 01:00:00,Conveyor_Motor_03,43.12,0.504,2.169,1416.0,0,none,45.054,1.5667602808909875,0.5181,0.09358828274237876,2.1566,0.12020186724376818
2024-04-02 02:00:00,CNC_Mill_01,65.29,0.773,4.557,1456.0,0,none,65.28999999999999,1.6218370927917685,0.7944,0.051779875970831404,4.196000000000001,0.222243110129433
2024-04-02 02:00:00,Hydraulic_Press_02,77.91,1.211,8.299,1452.0,0,none,77.93900000000001,1.799249534914207,1.2013,0.10158636172680116,8.5084,0.1805855906642501
2024-04-02 02:00:00,Conveyor_Motor_03,43.55,0.508,1.922,1440.0,0,none,44.641,1.3230054169704195,0.5248999999999999,0.08967156120470766,2.1351000000000004,0.14144763459787316
2024-04-02 03:00:00,CNC_Mill_01,64.31,0.805,4.042,1456.0,0,none,65.258,1.6393684420802397,0.7934,0.05143323612001193,4.1594,0.21341258944433572
2024-04-02 03:00:00,Hydraulic_Press_02,78.18,1.243,8.416,1462.0,0,none,78.137,1.6923885159410244,1.2045,0.10242639633740043,8.4901,0.17965426673351778
2024-04-02 03:00:00,Conveyor_Motor_03,43.22,0.485,2.255,1457.0,0,none,44.537,1.3951905485152865,0.5269999999999999,0.08832264086229322,2.144,0.14632384175747493
2024-04-02 04:00:00,CNC_Mill_01,62.64,0.79,4.088,1490.0,0,none,64.875,1.7671650240489662,0.7941,0.0513234839035614,4.1669,0.20896754133916728
2024-04-02 04:00:00,Hydraulic_Press_02,77.62,1.079,8.498,1456.0,0,none,78.16,1.682643422977391,1.1975000000000002,0.10883244001675071,8.465100000000001,0.15555667063094009
2024-04-02 04:00:00,Conveyor_Motor_03,45.26,0.38,1.847,1452.0,0,none,44.635,1.4094778386968407,0.5089,0.0985364568742662,2.1266000000000003,0.1708632981850315
2024-04-02 05:00:00,CNC_Mill_01,63.7,0.748,4.325,1445.0,0,none,64.774,1.8060773946748052,0.7829,0.047416476273773045,4.1842,0.2146800202886015
2024-04-02 05:00:00,Hydraulic_Press_02,78.76,1.238,8.69,1426.0,0,none,78.536,1.2667649084710468,1.2027,0.10946237303800195,8.4915,0.16992236789520515
2024-04-02 05:00:00,Conveyor_Motor_03,45.02,0.574,2.043,1427.0,0,none,44.8,1.3397926871140244,0.5284,0.08878588476404381,2.1273,0.1704647568658508
2024-04-02 06:00:00,CNC_Mill_01,63.62,0.849,4.278,1489.0,0,none,64.8,1.7852108496694585,0.788,0.05176442364746898,4.1978,0.21601327119724975
2024-04-02 06:00:00,Hydraulic_Press_02,80.09,1.278,8.392,1465.0,0,none,78.558,1.2941217528159579,1.2053,0.11106059407168285,8.4846,0.1726770910624244
2024-04-02 06:00:00,Conveyor_Motor_03,44.65,0.408,2.361,1438.0,0,none,44.641000000000005,1.2405863309113896,0.5206999999999999,0.0960127885000551,2.1244,0.16567853746873232
2024-04-02 07:00:00,CNC_Mill_01,66.52,0.889,4.361,1425.0,0,none,64.938,1.8659272344987619,0.8079000000000001,0.04801955620137475,4.2231000000000005,0.2191206922629194
2024-04-02 07:00:00,Hydraulic_Press_02,77.77,1.242,8.663,1417.0,0,none,78.718,1.0400405974984077,1.1936,0.09852489815044337,8.4964,0.18109003285659275
2024-04-02 07:00:00,Conveyor_Motor_03,45.34,0.529,1.801,1432.0,0,none,44.563,1.159109332394563,0.5260999999999999,0.09466602112456346,2.0896999999999997,0.19408878266287505
2024-04-02 08:00:00,CNC_Mill_01,63.91,0.654,4.282,1454.0,0,none,64.782,1.8816529376528368,0.7985,0.06663874415249267,4.2057,0.2050268546096201
2024-04-02 08:00:00,Hydraulic_Press_02,76.44,1.214,8.668,1450.0,0,none,78.38199999999999,1.184377942681887,1.1797,0.0819485611018674,8.492700000000001,0.17667864739250932
2024-04-02 08:00:00,Conveyor_Motor_03,46.41,0.503,1.951,1455.0,0,none,44.855000000000004,1.2247108502281072,0.517,0.09174239296349009,2.0848,0.19719860265450714
2024-04-02 09:00:00,CNC_Mill_01,64.18,0.834,4.298,1460.0,0,none,64.72200000000001,1.8912653025010067,0.7995,0.06713709026229873,4.253,0.15618294116552647
2024-04-02 09:00:00,Hydraulic_Press_02,77.8,1.192,8.579,1466.0,0,none,78.288,1.1900961679163242,1.1883000000000001,0.07776038694462316,8.503499999999999,0.1784963429441779
2024-04-02 09:00:00,Conveyor_Motor_03,46.68,0.505,2.199,1414.0,0,none,44.867000000000004,1.2437135254282319,0.49640000000000006,0.06147664416490717,2.0789,0.1922616561991649
2024-04-02 10:00:00,CNC_Mill_01,66.77,0.688,4.163,1453.0,0,none,65.015,1.9649667794759733,0.7819,0.07129040764521744,4.2626,0.1461051371824903
2024-04-02 10:00:00,Hydraulic_Press_02,77.99,1.291,8.506,1433.0,0,none,78.299,1.1864086798214986,1.2139000000000002,0.06228331326375126,8.5367,0.13628487321293012
2024-04-02 10:00:00,Conveyor_Motor_03,45.88,0.53,2.013,1432.0,0,none,44.913,1.2745635418534536,0.49260000000000004,0.05761211292390174,2.0561,0.1842549260610955
2024-04-02 11:00:00,CNC_Mill_01,64.86,1.01,4.097,1464.0,0,none,64.58,1.3031415033593192,0.804,0.10156333546664514,4.2491,0.15520055125905424
2024-04-02 11:00:00,Hydraulic_Press_02,76.37,1.196,8.572,1433.0,0,none,77.893,1.0645609423607774,1.2184000000000001,0.05875977460057625,8.5283,0.13058420016729397
2024-04-02 11:00:00,Conveyor_Motor_03,45.74,0.626,2.058,1452.0,0,none,45.175,1.1256232841308988,0.5048,0.07153056844610585,2.045,0.17999197512976345
2024-04-02 12:00:00,CNC_Mill_01,65.28,0.872,4.518,1473.0,0,none,64.579,1.3025398266463135,0.8139,0.10302044025876787,4.2452,0.1468701618588597
2024-04-02 12:00:00,Hydraulic_Press_02,76.59,1.239,8.478,1460.0,0,none,77.761,1.141290205571459,1.2212,0.059034453217303974,8.546199999999999,0.10552387828773957
2024-04-02 12:00:00,Conveyor_Motor_03,46.94,0.434,1.954,1437.0,0,none,45.514,1.091820090999902,0.4974,0.07491061340024412,2.0482,0.17783375507604463
2024-04-02 13:00:00,CNC_Mill_01,66.12,0.755,4.079,1414.0,0,none,64.76,1.3842045449361908,0.8089000000000001,0.10470004775547727,4.248900000000001,0.14155207129848751
2024-04-02 13:00:00,Hydraulic_Press_02,77.33,1.287,8.34,1435.0,0,none,77.676,1.1382657373780798,1.2256,0.06238447100217777,8.538599999999999,0.11794838795939415
2024-04-02 13:00:00,Conveyor_Motor_03,44.01,0.637,2.081,1441.0,0,none,45.593,0.9229066402765814,0.5126000000000001,0.08662075707101816,2.0308,0.16326719749472152
2024-04-02 14:00:00,CNC_Mill_01,63.89,0.701,4.005,1469.0,0,none,64.88499999999999,1.2179422536939513,0.8,0.11012719918348585,4.2406,0.15392725554625866
2024-04-02 14:00:00,Hydraulic_Press_02,81.72,1.208,8.394,1433.0,0,none,78.086,1.7104463355121102,1.2385,0.03678843417282244,8.528200000000002,0.12622097025982587
2024-04-02 14:00:00,Conveyor_Motor_03,46.59,0.623,2.158,1428.0,0,none,45.726,0.9644825901314319,0.5368999999999999,0.07904211254487235,2.0619,0.15370639399698827
2024-04-02 15:00:00,CNC_Mill_01,64.89,0.94,4.135,1473.0,0,none,65.00399999999999,1.1452627063981518,0.8192,0.11660074327950323,4.2216000000000005,0.15407804660121988
2024-04-02 15:00:00,Hydraulic_Press_02,76.25,1.198,8.506,1434.0,0,none,77.83500000000001,1.7831697744310493,1.2345,0.0389593805563253,8.5098,0.11270098096783092
2024-04-02 15:00:00,Conveyor_Motor_03,43.68,0.259,2.021,1427.0,0,none,45.592,1.14892026606624,0.5054000000000001,0.11650388643970795,2.0597,0.15416372970176043
2024-04-02 16:00:00,CNC_Mill_01,63.83,0.846,4.272,1425.0,0,none,65.025,1.1186822605189326,0.8189,0.11651938322298977,4.221,0.15384552136623184
2024-04-02 16:00:00,Hydraulic_Press_02,76.09,1.273,8.149,1475.0,0,none,77.435,1.6659081607339163,1.234,0.03836665218649196,8.485499999999998,0.15801142715358826
2024-04-02 16:00:00,Conveyor_Motor_03,47.64,0.432,2.185,1466.0,0,none,45.891,1.2602067731571331,0.5078,0.11450453654283611,2.0421,0.12280015381822662
2024-04-02 17:00:00,CNC_Mill_01,65.17,0.884,4.219,1476.0,0,none,64.89000000000001,0.9925724154940883,0.8183999999999999,0.11619542924649426,4.2068,0.1458323238060408
2024-04-02 17:00:00,Hydraulic_Press_02,76.91,1.209,8.588,1408.0,0,none,77.349,1.6688881861220068,1.2307000000000001,0.039015808761739365,8.478,0.1502390687463853
2024-04-02 17:00:00,Conveyor_Motor_03,47.01,0.606,2.28,1473.0,0,none,46.05800000000001,1.2893908984047182,0.5155,0.11860415019907702,2.09,0.11117653629351502
2024-04-02 18:00:00,CNC_Mill_01,64.84,0.793,4.016,1485.0,0,none,64.98299999999999,0.9322857215824034,0.8323,0.10176121286838029,4.1802,0.15458819848589483
2024-04-02 18:00:00,Hydraulic_Press_02,78.51,1.161,8.538,1423.0,0,none,77.556,1.6719861775079632,1.2254,0.04471937188983726,8.465,0.13701419229004513
2024-04-02 18:00:00,Conveyor_Motor_03,45.01,0.36,2.032,1448.0,0,none,45.918,1.3225043583209046,0.5012000000000001,0.12848761289193403,2.0980999999999996,0.1025393691331434
2024-04-02 19:00:00,CNC_Mill_01,65.34,0.885,4.314,1459.0,0,none,65.099,0.8925923543874058,0.8373999999999999,0.10312473568989403,4.1818,0.1560190871514087
2024-04-02 19:00:00,Hydraulic_Press_02,76.5,1.175,8.54,1452.0,0,none,77.426,1.701190432870097,1.2237,0.04642090046519307,8.4611,0.13392904423198806
2024-04-02 19:00:00,Conveyor_Motor_03,44.77,0.573,2.055,1445.0,0,none,45.727,1.338058709889473,0.5079999999999999,0.13049478491069935,2.0836999999999994,0.09674255641765638
2024-04-02 20:00:00,CNC_Mill_01,67.17,0.727,4.371,1426.0,0,none,65.139,0.9804358441245326,0.8413,0.0974269526933411,4.2026,0.16673145407445186
2024-04-02 20:00:00,Hydraulic_Press_02,75.23,1.264,8.648,1436.0,0,none,77.15,1.819310003514694,1.2209999999999999,0.042708313008118164,8.4753,0.14618561260718166
2024-04-02 20:00:00,Conveyor_Motor_03,42.11,0.529,1.92,1459.0,0,none,45.35,1.755992913172203,0.5079,0.13047643465392822,2.0744,0.10809789801636757
2024-04-02 21:00:00,CNC_Mill_01,63.74,0.744,4.409,1494.0,0,none,65.027,1.0752369247957392,0.8147,0.08121309418231716,4.2338000000000005,0.17381650605676366
2024-04-02 21:00:00,Hydraulic_Press_02,76.36,1.275,8.765,1419.0,0,none,77.149,1.8197890598148923,1.2288999999999999,0.04482422460132932,8.4946,0.171004353420873
2024-04-02 21:00:00,Conveyor_Motor_03,45.08,0.476,2.389,1468.0,0,none,45.284,1.7521047660202815,0.4929,0.12384439161033566,2.1075,0.14640677731732574
2024-04-02 22:00:00,CNC_Mill_01,63.58,0.763,4.35,1439.0,0,none,64.857,1.1617042079059723,0.8038000000000001,0.07997332888740168,4.2170000000000005,0.1497479363612323
2024-04-02 22:00:00,Hydraulic_Press_02,75.95,1.217,8.585,1460.0,0,none,77.08500000000001,1.8525912783029521,1.2267000000000001,0.0448133164732612,8.5053,0.17318394203210286
2024-04-02 22:00:00,Conveyor_Motor_03,46.55,0.401,2.183,1465.0,0,none,45.245,1.7150979887781854,0.4896,0.12600899438797025,2.1304,0.13735938264275926
2024-04-02 23:00:00,CNC_Mill_01,65.27,0.77,4.21,1447.0,0,none,64.772,1.0877683576937625,0.8052999999999999,0.07909214035962017,4.2301,0.14185630444613412
2024-04-02 23:00:00,Hydraulic_Press_02,79.88,1.214,8.661,1426.0,0,none,77.34,2.0545505050442525,1.2193999999999998,0.039533951653392116,8.5374,0.16883535701320337
2024-04-02 23:00:00,Conveyor_Motor_03,46.79,0.579,2.077,1460.0,0,none,45.523,1.7179771696840103,0.4838,0.11964465907195905,2.13,0.1375249472318062
2024-04-03 00:00:00,CNC_Mill_01,63.73,0.84,4.143,1465.0,0,none,64.756,1.103249745071254,0.8192,0.07046953636540285,4.2439,0.1229818866518464
2024-04-03 00:00:00,Hydraulic_Press_02,79.46,1.16,8.696,1473.0,0,none,77.114,1.5912901823502132,1.2146,0.04375995124920499,8.567599999999999,0.16733811414151814
2024-04-03 00:00:00,Conveyor_Motor_03,44.86,0.658,2.127,1456.0,0,none,45.35,1.6853881847613683,0.4873,0.12457933661370962,2.1269,0.13717260011468133
2024-04-03 01:00:00,CNC_Mill_01,65.81,0.795,3.943,1454.0,0,none,64.848,1.152907435814053,0.8047000000000001,0.05635610979397262,4.2247,0.15315790689496797
2024-04-03 01:00:00,Hydraulic_Press_02,76.56,1.09,8.61,1446.0,0,none,77.14500000000001,1.5755298932245576,1.2038,0.05898926456002746,8.578,0.16631295800386198
2024-04-03 01:00:00,Conveyor_Motor_03,44.67,0.556,2.266,1445.0,0,none,45.449,1.6034785104058125,0.517,0.09629699429946861,2.1513999999999998,0.13803316831673088
2024-04-03 02:00:00,CNC_Mill_01,65.34,0.644,3.875,1421.0,0,none,64.999,1.1025470511500932,0.7845000000000001,0.07350170066059053,4.1850000000000005,0.18720398856150675
2024-04-03 02:00:00,Hydraulic_Press_02,76.49,1.129,8.418,1429.0,0,none,77.18499999999999,1.5506504011757212,1.1894,0.05778350398974666,8.6049,0.09618437156485041
2024-04-03 02:00:00,Conveyor_Motor_03,47.31,0.388,1.998,1405.0,0,none,45.416000000000004,1.5560719777696348,0.5126000000000001,0.10147818594270896,2.1327,0.14544342160747176
2024-04-03 03:00:00,CNC_Mill_01,63.31,0.771,4.067,1464.0,0,none,64.81299999999999,1.2210200653551042,0.7732,0.06465944976910509,4.1698,0.1902821297150428
2024-04-03 03:00:00,Hydraulic_Press_02,76.27,1.164,8.567,1473.0,0,none,77.12100000000001,1.5762575226711883,1.1849,0.057839721068942904,8.602799999999998,0.09682148521889163
2024-04-03 03:00:00,Conveyor_Motor_03,41.32,0.543,1.933,1451.0,0,none,44.846999999999994,1.9087811701594624,0.5063000000000001,0.09688716231897307,2.098,0.14777084361342402
2024-04-03 04:00:00,CNC_Mill_01,64.51,0.78,4.053,1422.0,0,none,64.78,1.2246632190115723,0.7718999999999999,0.06434706243833836,4.1735,0.18729551812874376
2024-04-03 04:00:00,Hydraulic_Press_02,78.04,1.361,8.596,1450.0,0,none,77.074,1.5367512630364615,1.2048999999999999,0.07926670871879742,8.6086,0.0942104028225734
2024-04-03 04:00:00,Conveyor_Motor_03,44.91,0.504,1.932,1420.0,0,none,44.837,1.9080941625960448,0.5206999999999999,0.08233542507464811,2.088,0.15589383852125124
2024-04-03 05:00:00,CNC_Mill_01,65.28,0.831,4.341,1465.0,0,none,64.774,1.221758295790587,0.7665,0.055452181602200105,4.1762,0.18972482998046034
2024-04-03 05:00:00,Hydraulic_Press_02,79.7,1.135,8.615,1464.0,0,none,77.394,1.7255221431979666,1.2009,0.08190841769249664,8.6161,0.09107560961452597
2024-04-03 05:00:00,Conveyor_Motor_03,48.07,0.68,2.203,1461.0,0,none,45.167,2.1634902357070738,0.5314,0.09574758482594088,2.1028000000000002,0.159398731348641
2024-04-03 06:00:00,CNC_Mill_01,64.12,0.887,4.115,1463.0,0,none,64.46900000000001,0.8938611624730063,0.7825,0.06504229393247934,4.1506,0.1773898406210433
2024-04-03 06:00:00,Hydraulic_Press_02,78.89,1.131,8.524,1433.0,0,none,77.76,1.5990413794937604,1.1876,0.08131994425313563,8.6037,0.09462211392923114
2024-04-03 06:00:00,Conveyor_Motor_03,46.96,0.502,2.112,1452.0,0,none,45.652,1.9334356294775643,0.5287000000000001,0.09620239082268565,2.122,0.14592768376455867
2024-04-03 07:00:00,CNC_Mill_01,65.69,0.826,4.15,1457.0,0,none,64.664,0.9291597159679134,0.7907,0.06481777876820168,4.1247,0.1526528741950303
2024-04-03 07:00:00,Hydraulic_Press_02,76.8,1.116,8.399,1459.0,0,none,77.804,1.5618592908595947,1.1717,0.07780038560315704,8.5671,0.09607225290255722
2024-04-03 07:00:00,Conveyor_Motor_03,44.8,0.513,2.204,1458.0,0,none,45.624,1.9446347843346858,0.5324,0.09464929418062044,2.1035,0.11722082674261805
2024-04-03 08:00:00,CNC_Mill_01,63.45,0.777,4.077,1421.0,0,none,64.651,0.9467541039431137,0.7921,0.06430215133777227,4.0973999999999995,0.13071954712285347
2024-04-03 08:00:00,Hydraulic_Press_02,76.71,1.211,8.426,1447.0,0,none,77.88000000000001,1.477851293075344,1.1710999999999998,0.07743448844022882,8.5512,0.10547753841983423
2024-04-03 08:00:00,Conveyor_Motor_03,46.39,0.584,2.092,1475.0,0,none,45.608,1.9368118132642527,0.5507,0.08344931928356025,2.0944,0.11384707091338123
2024-04-03 09:00:00,CNC_Mill_01,67.82,0.639,4.304,1452.0,0,none,64.90599999999999,1.377446913677534,0.7789999999999999,0.08058673726005562,4.1068,0.14255977303886522
2024-04-03 09:00:00,Hydraulic_Press_02,77.34,1.129,8.591,1463.0,0,none,77.626,1.3039614854570976,1.1626,0.07686525005922176,8.5442,0.09953648130765029
2024-04-03 09:00:00,Conveyor_Motor_03,43.91,0.553,1.961,1454.0,0,none,45.32,1.955556186868558,0.5481,0.08287266001389407,2.0827999999999998,0.12147135007436974
2024-04-03 10:00:00,CNC_Mill_01,65.0,0.862,4.422,1451.0,0,none,65.03299999999999,1.314061135056667,0.7811999999999999,0.0827093975582187,4.1347000000000005,0.17421764804087042
2024-04-03 10:00:00,Hydraulic_Press_02,79.01,1.2,8.683,1423.0,0,none,77.58099999999999,1.239824808412651,1.1666,0.07775059842570689,8.5429,0.09739547103317985
2024-04-03 10:00:00,Conveyor_Motor_03,44.53,0.411,2.574,1445.0,0,none,45.287,1.9669324679137359,0.5234,0.08328558632134168,2.1275,0.1978047578351498
2024-04-03 11:00:00,CNC_Mill_01,65.93,0.79,4.347,1453.0,0,none,65.045,1.3224661306311085,0.7807,0.08263178027314996,4.1751,0.17164786304784693
2024-04-03 11:00:00,Hydraulic_Press_02,76.21,1.293,8.385,1473.0,0,none,77.546,1.2762549379597194,1.1869,0.08191791284233382,8.5204,0.10579876075728338
2024-04-03 11:00:00,Conveyor_Motor_03,43.11,0.501,1.902,1434.0,0,none,45.131,2.079922274188753,0.5179,0.08270758395966617,2.0911,0.2029118308800945
2024-04-03 12:00:00,CNC_Mill_01,65.7,0.8,4.151,1458.0,0,none,65.081,1.3362172976976507,0.7963,0.0672508570783816,4.2027,0.1366545116546064
2024-04-03 12:00:00,Hydraulic_Press_02,79.84,1.165,8.883,1442.0,0,none,77.881,1.401764364411281,1.1905,0.07985577276843647,8.5669,0.14911252276197196
2024-04-03 12:00:00,Conveyor_Motor_03,45.6,0.538,2.121,1463.0,0,none,44.96,1.9469120849864974,0.5328999999999999,0.06899669879382044,2.1033999999999997,0.20035313268770827
2024-04-03 13:00:00,CNC_Mill_01,64.29,0.838,4.397,1454.0,0,none,65.179,1.2230421996897562,0.8029999999999999,0.06778560974785182,4.2357,0.14004685723794552
2024-04-03 13:00:00,Hydraulic_Press_02,81.66,1.169,8.483,1455.0,0,none,78.41999999999999,1.7147983360539973,1.191,0.07968688725254432,8.5585,0.1514538800353878
2024-04-03 13:00:00,Conveyor_Motor_03,44.81,0.514,2.167,1433.0,0,none,45.309000000000005,1.47832826004387,0.53,0.06913432979031693,2.1268000000000002,0.19171900734611014
2024-04-03 14:00:00,CNC_Mill_01,62.36,0.848,4.005,1487.0,0,none,64.964,1.5092102423305103,0.8098000000000001,0.06862749691874645,4.2309,0.14762222807634878
2024-04-03 14:00:00,Hydraulic_Press_02,75.06,1.1,8.315,1485.0,0,none,78.122,2.019954894985997,1.1649,0.05746390171229247,8.5304,0.16879784095511804
2024-04-03 14:00:00,Conveyor_Motor_03,43.57,0.357,1.881,1445.0,0,none,45.175,1.5760164268742995,0.5153000000000001,0.08825978069817352,2.1216999999999997,0.19805052666203973
2024-04-03 15:00:00,CNC_Mill_01,64.28,0.765,4.478,1426.0,0,none,64.864,1.5190435587346098,0.8032,0.06952984970499487,4.2446,0.16438112895207516
2024-04-03 15:00:00,Hydraulic_Press_02,78.51,1.192,8.353,1460.0,0,none,78.003,1.9505215826656495,1.1705999999999999,0.05699356688843584,8.504199999999999,0.17444629864549013
