timestamp,price_eur_mwh,load_mw,solar_mw,wind_mw,gas_price_eur_mwh,hour,day_of_week,month,is_weekend,is_anomaly
2022-03-26 23:00:00,116.27378794977734,50493.3535853007,0.0,36167.66382144544,61.07419641701806,23,5,3,1,0
2022-03-27 00:00:00,92.79606847917552,52490.60780734065,0.0,36035.91502334224,60.80665766061471,0,6,3,1,0
2022-03-27 01:00:00,102.8124176498344,53925.791479899184,0.0,36132.58398958379,67.15058942295501,1,6,3,1,0
2022-03-27 02:00:00,97.17186238194553,54859.217248188805,0.0,36281.07266899915,58.833627062420064,2,6,3,1,0
2022-03-27 03:00:00,92.42689439305114,52149.61542920911,0.0,36088.98635886163,61.96350097914322,3,6,3,1,0
2022-03-27 04:00:00,103.57928029095203,57462.708215735045,0.0,36258.69142648623,60.327671851165945,4,6,3,1,0
2022-03-27 05:00:00,87.99757302192789,60028.13888688313,0.0,36376.71955049468,60.62833831750963,5,6,3,1,0
2022-03-27 06:00:00,95.57247354025813,57658.690370806486,0.0,36235.82314018701,57.688512676031266,6,6,3,1,0
2022-03-27 07:00:00,111.19945557846556,56263.0711092421,3135.069115969095,36268.72850653586,58.5042891405276,7,6,3,1,0
2022-03-27 08:00:00,113.51504895324572,58363.931917428665,7557.919088457181,35972.321917247384,67.23576732026969,8,6,3,1,0
2022-03-27 09:00:00,136.4660154628799,55916.97632307117,6556.613594063591,35822.458739698006,57.460581646579,9,6,3,1,0
2022-03-27 10:00:00,128.68111500125156,54424.04945074843,12747.455483667607,35842.117172125094,63.75807132273674,10,6,3,1,0
2022-03-27 11:00:00,143.32375860414203,55702.70047429309,16808.94468581564,35824.69713201758,59.81727302352458,11,6,3,1,0
2022-03-27 12:00:00,138.77870628501142,52230.88798599507,19555.720904193524,35574.08813394629,64.46423661704355,12,6,3,1,0
2022-03-27 13:00:00,138.24909029497326,52033.92707027715,17524.141965753748,35897.8377655515,59.9635605668672,13,6,3,1,0
2022-03-27 14:00:00,123.18601306833236,52071.74861981404,13333.341027145278,35951.43304300047,55.1275012878059,14,6,3,1,0
2022-03-27 15:00:00,116.48642017679333,49613.55573167036,10244.23855176791,35783.47058313884,61.80109257587497,15,6,3,1,0
2022-03-27 16:00:00,113.93614642213346,48018.397837773366,5972.06969399824,35794.9842732862,67.93240817930115,16,6,3,1,0
2022-03-27 17:00:00,109.0765121694613,48842.36603341141,3554.8390644521864,35641.608084774314,59.24832122024065,17,6,3,1,0
2022-03-27 18:00:00,102.79551090341874,44421.26461556609,1.8886298371315025e-12,35751.401755219136,58.81575980483068,18,6,3,1,0
2022-03-27 19:00:00,121.82510880775182,49292.29354305593,0.0,35494.24051867315,61.431665255960404,19,6,3,1,0
2022-03-27 20:00:00,89.67925467582954,47475.267730779386,0.0,35545.40844816638,60.630628657106854,20,6,3,1,0
2022-03-27 21:00:00,101.68647556021689,49596.353437822625,0.0,35566.08373946797,59.774084280260624,21,6,3,1,0
2022-03-27 22:00:00,84.08621618654662,50533.56565021396,0.0,35334.552140063526,63.8739414061655,22,6,3,1,0
2022-03-27 23:00:00,106.80744420837786,52182.46082962374,0.0,35494.14227408353,64.04327777028966,23,6,3,1,0
2022-03-28 00:00:00,101.96924581595158,53445.38297099547,0.0,35564.97311659771,61.67066699758026,0,0,3,0,0
2022-03-28 01:00:00,109.06468055711008,52982.75188438469,0.0,35697.55243027397,60.26556062102785,1,0,3,0,0
2022-03-28 02:00:00,104.96861281700954,54618.57608879372,0.0,35606.74260704936,62.1943772365882,2,0,3,0,0
2022-03-28 03:00:00,111.01342603008216,55314.12573840228,0.0,35589.8983760196,64.96780897458763,3,0,3,0,0
2022-03-28 04:00:00,101.52210110897575,56705.89206766197,0.0,35672.49178283911,61.287304055657415,4,0,3,0,0
2022-03-28 05:00:00,104.52677758076243,55325.50649620315,0.0,35786.17655810531,58.802730909751915,5,0,3,0,0
2022-03-28 06:00:00,135.44783374929605,53952.015626647386,0.0,36139.79300923438,61.35512473358843,6,0,3,0,0
2022-03-28 07:00:00,130.49997862418883,58481.58880984785,2840.636029260336,35945.664242234285,59.87983596684256,7,0,3,0,0
2022-03-28 08:00:00,130.20717467605064,59535.30757844147,4233.714504397945,35923.65736430417,62.22929544901162,8,0,3,0,0
2022-03-28 09:00:00,143.10290776189993,54851.6281543374,7047.970091519443,36147.74589878164,60.943062601928425,9,0,3,0,0
2022-03-28 10:00:00,172.72679166615586,56499.5118790321,14486.760477926868,36105.435796504375,63.813555194042515,10,0,3,0,0
2022-03-28 11:00:00,153.52930465366717,52244.27026951183,16980.573825629257,36419.895733452446,66.2905371573614,11,0,3,0,0
2022-03-28 12:00:00,147.4527003746652,52918.13603448371,15110.900852649154,36448.68571956092,57.83407346974322,12,0,3,0,0
2022-03-28 13:00:00,143.19333028305928,52571.64742686845,14345.340618611473,36790.53832381849,60.28639125407584,13,0,3,0,0
2022-03-28 14:00:00,137.85676219331648,53125.358644896754,13442.8899104273,36900.69766015528,61.26462810687639,14,0,3,0,0
2022-03-28 15:00:00,129.16494175155145,49569.170531710224,12455.420028909313,36700.17445230805,59.76542299612477,15,0,3,0,0
2022-03-28 16:00:00,113.17176005324141,46898.13136198371,9056.886413329783,36445.52637308644,62.622895363765146,16,0,3,0,0
2022-03-28 17:00:00,108.90478004136159,48182.21506945075,3123.486333188687,36420.25623116637,56.493755087836824,17,0,3,0,0
2022-03-28 18:00:00,108.6377163511198,48266.736733887614,1.5916455139853329e-12,36368.5731072083,61.63321854659637,18,0,3,0,0
2022-03-28 19:00:00,124.20330331670458,51815.212678597774,0.0,36496.72640207377,58.15439259852537,19,0,3,0,0
2022-03-28 20:00:00,112.73700419361514,52043.4216964341,0.0,36453.31046595609,64.7869615695801,20,0,3,0,0
2022-03-28 21:00:00,115.71479790931869,50501.13702000603,0.0,36435.43536524486,63.14525992242882,21,0,3,0,0
2022-03-28 22:00:00,133.95470073655918,49602.69413993023,0.0,36396.92147286282,60.40874039416344,22,0,3,0,0
2022-03-28 23:00:00,133.62649491202973,51922.363029919485,0.0,36241.906335293635,58.609320097341595,23,0,3,0,0
2022-03-29 00:00:00,112.71071001414522,51204.77809041817,0.0,36136.74514707712,68.6645620811414,0,1,3,0,0
2022-03-29 01:00:00,105.57810877373205,52986.99495047995,0.0,36153.61004470198,60.97992841502233,1,1,3,0,0
2022-03-29 02:00:00,99.80435019021894,57203.155459706606,0.0,36367.580941769185,59.20606766749369,2,1,3,0,0
2022-03-29 03:00:00,116.70023270370608,57833.266359444686,0.0,36641.91849397218,62.35659522746779,3,1,3,0,0
2022-03-29 04:00:00,106.44335776060286,58133.05109552018,0.0,36663.56509514474,66.04342595825756,4,1,3,0,0
2022-03-29 05:00:00,107.77682096355137,57076.78049860215,0.0,36601.87019750112,62.59766244618595,5,1,3,0,0
2022-03-29 06:00:00,109.19795598787948,55397.83896856502,0.0,36705.91262595169,61.3975394778182,6,1,3,0,0
2022-03-29 07:00:00,118.59361571848001,57647.966420268,3184.171623570276,36845.27935258079,63.808243231892234,7,1,3,0,0
2022-03-29 08:00:00,141.5249792291225,55728.324952103576,7374.937720734736,36792.38063449083,64.29928651067948,8,1,3,0,0
2022-03-29 09:00:00,131.07220897052252,55176.65875883446,6407.816108032822,36772.060981668,65.60683719172853,9,1,3,0,0
2022-03-29 10:00:00,165.6655729724114,56414.54006674018,10922.25925503224,37035.6446515644,62.517388404220505,10,1,3,0,0
2022-03-29 11:00:00,150.6898237093096,57873.277327974996,12685.185304648145,37138.34516770636,58.76559211232827,11,1,3,0,0
2022-03-29 12:00:00,154.67312436206404,52827.98177591335,14034.005943573087,36929.761032266295,64.43896455242769,12,1,3,0,0
2022-03-29 13:00:00,136.11434378946853,51990.78474579298,13080.629909456202,36855.62999318103,61.546599981240504,13,1,3,0,0
2022-03-29 14:00:00,145.04274303463387,48929.131877235886,13796.070017093596,36865.768658216744,65.72454819981412,14,1,3,0,0
2022-03-29 15:00:00,133.1039763262719,48190.18158521686,12869.78521820917,36849.01747646846,66.91932486143287,15,1,3,0,0
2022-03-29 16:00:00,128.67153891832112,48484.5264349706,7791.387928912586,36708.06614983875,63.60786605988082,16,1,3,0,0
2022-03-29 17:00:00,140.80071827323883,44330.78086512053,3273.6269035590544,36981.02735992203,60.6259517109823,17,1,3,0,0
2022-03-29 18:00:00,121.46702586181922,46430.00007751458,2.1153534155979673e-12,37007.52933865419,62.223640901205286,18,1,3,0,0
2022-03-29 19:00:00,108.31368729879246,49015.70256692827,0.0,36828.01100647506,64.32809059867508,19,1,3,0,0
2022-03-29 20:00:00,109.521216835666,51183.31943250771,0.0,36725.98627000309,64.8407812011956,20,1,3,0,0
2022-03-29 21:00:00,126.0875740024548,50074.58806892294,0.0,36628.60322222949,58.07446494305456,21,1,3,0,0
2022-03-29 22:00:00,135.04328275379854,49413.10352455897,0.0,36397.55813196898,66.96618368353724,22,1,3,0,0
2022-03-29 23:00:00,122.21480118910144,49825.3087003201,0.0,36369.627854060476,66.13955490621323,23,1,3,0,0
2022-03-30 00:00:00,125.10619485630784,52616.60046852024,0.0,36289.4895914511,61.08360104962624,0,2,3,0,0
2022-03-30 01:00:00,121.21081269792913,54000.726501322366,0.0,36296.30442417927,62.88825646275109,1,2,3,0,0
2022-03-30 02:00:00,127.95183232020234,54289.37600538957,0.0,36417.542057993276,62.39294439724662,2,2,3,0,0
2022-03-30 03:00:00,85.73744285329374,57705.489901405665,0.0,36263.76443480573,59.109930318202004,3,2,3,0,0
2022-03-30 04:00:00,193.6910396729865,55327.01020806337,0.0,36321.585707039834,54.949205302909036,4,2,3,0,1
2022-03-30 05:00:00,124.96530502996907,56773.205035462255,0.0,36162.68937968696,61.21100358306085,5,2,3,0,0
2022-03-30 06:00:00,103.64301461528231,57441.391850862674,0.0,35974.879148230495,61.34005647176327,6,2,3,0,0
2022-03-30 07:00:00,117.94741772505635,61108.89908272738,4944.736580172427,36112.795314825635,63.338526856581716,7,2,3,0,0
2022-03-30 08:00:00,128.22076612476198,58670.40788924778,9888.144002322026,35991.87388902049,57.55069722599161,8,2,3,0,0
2022-03-30 09:00:00,138.85791861574083,57205.15177594239,7552.543331224317,36078.031792280024,62.65480010401569,9,2,3,0,0
2022-03-30 10:00:00,148.69253124423946,56662.691777315704,12062.40603945443,36196.668937445465,68.52710965588572,10,2,3,0,0
2022-03-30 11:00:00,160.75323456105582,54626.224672872835,12016.263252395285,36166.41743101788,69.11650088394646,11,2,3,0,0
2022-03-30 12:00:00,167.60294680057115,53391.831880164835,10515.964124520526,36244.1345145382,62.5406421510697,12,2,3,0,0
2022-03-30 13:00:00,165.8800317613774,51385.13005819691,11994.374033905757,36304.65720963271,61.949450755944056,13,2,3,0,0
2022-03-30 14:00:00,135.8834599913875,52311.74503291093,11378.160914083093,36339.54619522989,64.88674795955608,14,2,3,0,0
2022-03-30 15:00:00,127.65364730015918,49677.5962986265,11314.866792678371,36330.707933498845,57.783043698171596,15,2,3,0,0
2022-03-30 16:00:00,145.80867680830917,47963.489304113165,7015.673683475942,36361.16937789148,64.46967430073691,16,2,3,0,0
2022-03-30 17:00:00,131.64750008219977,49612.77677495691,4648.506334380355,36295.53292932687,64.76602570081107,17,2,3,0,0
2022-03-30 18:00:00,121.07544128307619,47693.42270171707,2.364495201041915e-12,36088.32474224524,57.04152277625485,18,2,3,0,0
2022-03-30 19:00:00,124.27610375079662,48116.1755713566,0.0,36102.90527353694,65.0932977416145,19,2,3,0,0
2022-03-30 20:00:00,118.44592854611982,48356.3577600885,0.0,36150.67062749895,64.4733071759015,20,2,3,0,0
2022-03-30 21:00:00,125.9875859279085,51858.38402004297,0.0,36345.753549093795,63.28888948404627,21,2,3,0,0
2022-03-30 22:00:00,116.17278442059268,50314.76108156671,0.0,36275.73425977319,62.878559700633936,22,2,3,0,0
2022-03-30 23:00:00,122.80411699026534,52058.57120447821,0.0,36193.39588336869,64.99015467479639,23,2,3,0,0
2022-03-31 00:00:00,99.46181323741284,49055.941802870075,0.0,35964.81559749913,63.34095674686275,0,3,3,0,0
2022-03-31 01:00:00,106.38732324662286,54114.236383645664,0.0,35783.19150757076,64.52196928965807,1,3,3,0,0
2022-03-31 02:00:00,103.54575061464722,55758.993880743845,0.0,35538.15980291544,64.06289110477287,2,3,3,0,0
2022-03-31 03:00:00,105.38672027644321,58698.31505779489,0.0,35320.88212939228,62.59184483652229,3,3,3,0,0
2022-03-31 04:00:00,99.27426866574123,58308.919356635655,0.0,35231.25056612906,64.73804285577523,4,3,3,0,0
2022-03-31 05:00:00,107.50492477687058,57736.33644458577,0.0,35330.69609018615,62.44668467743783,5,3,3,0,0
2022-03-31 06:00:00,102.28175578572223,57705.25725038975,0.0,35378.895030285625,60.76135133596227,6,3,3,0,0
2022-03-31 07:00:00,135.90691652049046,54278.6756269426,4770.681196378436,35600.05237033329,58.9541931928114,7,3,3,0,0
2022-03-31 08:00:00,138.18712094005235,56353.069209346766,6621.8594634304445,35669.39908410477,60.467731959088226,8,3,3,0,0
2022-03-31 09:00:00,127.88808268874554,56649.40984716709,12420.21249750837,35388.72756959089,67.25409145363678,9,3,3,0,0
2022-03-31 10:00:00,145.20239865280593,52388.89455022477,13420.647161734008,35411.719330970394,59.636129780222205,10,3,3,0,0
2022-03-31 11:00:00,162.6284881361527,54791.97462682998,14746.74544598381,35651.466058483464,59.536358685741845,11,3,3,0,0
2022-03-31 12:00:00,151.44590607103646,54938.56081581653,16864.926480017006,35474.526231150434,63.395387120698835,12,3,3,0,0
2022-03-31 13:00:00,145.28829719066258,53734.18427438868,15834.803015265421,35526.33000335137,65.1986538160739,13,3,3,0,0
2022-03-31 14:00:00,145.78963881148397,49371.12583708481,12475.051287088141,35470.16579735492,68.45233649621231,14,3,3,0,0
2022-03-31 15:00:00,142.66071544586808,51819.63571133851,13170.229127719494,35443.98268070695,62.73921953043824,15,3,3,0,0
2022-03-31 16:00:00,113.53009427465847,48451.10126280294,8330.297120723775,35591.46345038156,61.76404176674514,16,3,3,0,0
2022-03-31 17:00:00,131.23567071759462,46765.88637230576,3873.8445464997703,35599.03077783141,64.91076837959096,17,3,3,0,0
2022-03-31 18:00:00,111.2251467048502,47364.862958283375,2.014127131660052e-12,35604.56985414449,60.85295985265186,18,3,3,0,0
2022-03-31 19:00:00,119.12857750919886,48237.31544312676,0.0,35563.115692668376,62.73376711355113,19,3,3,0,0
2022-03-31 20:00:00,119.1262280675358,45339.91681405062,0.0,35764.79281505109,67.68331741565639,20,3,3,0,0
2022-03-31 21:00:00,114.11551824624863,51026.94226817068,0.0,35718.13434317664,60.9410954198427,21,3,3,0,0
2022-03-31 22:00:00,108.66945562801476,47626.412000114964,0.0,35720.335681787954,58.957797648329965,22,3,3,0,0
2022-03-31 23:00:00,116.89805263476941,51389.38461637953,0.0,35653.87041762009,55.135363032644,23,3,3,0,0
2022-04-01 00:00:00,137.8402083804054,54554.910180082334,0.0,35514.431586119834,61.87082933874736,0,4,4,0,0
2022-04-01 01:00:00,99.04855840619543,54260.317550839696,0.0,35646.90320063388,65.69900867199588,1,4,4,0,0
2022-04-01 02:00:00,132.7256098729828,56272.99340532842,0.0,35790.498731854896,61.10146493425998,2,4,4,0,0
2022-04-01 03:00:00,107.51076021273681,58455.45547240622,0.0,35813.926786016236,64.17684822562728,3,4,4,0,0
2022-04-01 04:00:00,111.56494276478816,58560.80412906079,0.0,35887.33560525847,58.95155555586642,4,4,4,0,0
2022-04-01 05:00:00,101.61502079540247,58222.76744602125,0.0,36040.780263653636,64.67935911317765,5,4,4,0,0
2022-04-01 06:00:00,111.94763775102237,62149.658978663436,0.0,35986.833662412144,64.8436683531219,6,4,4,0,0
2022-04-01 07:00:00,124.03578495405135,55686.60619659579,4311.616134722096,35950.30835212664,59.48937478542073,7,4,4,0,0
2022-04-01 08:00:00,311.1569850212076,57942.126215902055,5634.133953159923,35819.29979116987,62.451324003431,8,4,4,0,1
2022-04-01 09:00:00,146.5918352006883,57401.4217042276,11479.537962706157,35921.08910607581,62.132914624324194,9,4,4,0,0
2022-04-01 10:00:00,151.0844866069626,52827.03340850285,14374.898809334223,35879.87445551235,64.55510711983453,10,4,4,0,0
2022-04-01 11:00:00,181.54700722878326,53374.83371846631,19279.43905135171,35887.7623732717,65.3730285825561,11,4,4,0,0
2022-04-01 12:00:00,144.71888426117914,51428.01004875493,17432.345877677497,35955.49719168432,63.798360339463855,12,4,4,0,0
2022-04-01 13:00:00,155.63232828516158,51779.110138120326,14420.029215156595,36029.99506166706,65.52547002787739,13,4,4,0,0
2022-04-01 14:00:00,150.4073957630788,49919.47459751606,12027.024415744387,35865.14894035127,64.52442616817089,14,4,4,0,0
2022-04-01 15:00:00,126.44222972002609,52407.67171857375,6135.767743664593,35954.67718539568,69.52375906403331,15,4,4,0,0
2022-04-01 16:00:00,139.7568265827375,50334.69677364044,9670.814078342291,36248.482190716575,56.0640448589367,16,4,4,0,0
2022-04-01 17:00:00,120.60281902723415,48626.9178852111,2639.244701361494,36249.207290629995,60.057341085120804,17,4,4,0,0
2022-04-01 18:00:00,91.66864562722498,47933.688089794545,1.0401036459747952e-12,36441.767357817575,59.68625064311611,18,4,4,0,0
2022-04-01 19:00:00,128.01060472136314,44820.92766021934,0.0,36202.279623701914,66.00158800083905,19,4,4,0,0
2022-04-01 20:00:00,106.89671604291466,46083.76648855098,0.0,36216.724670928685,61.78954561959882,20,4,4,0,0
2022-04-01 21:00:00,108.61578961872024,50119.412073823376,0.0,35923.99372165857,55.61961545024524,21,4,4,0,0
2022-04-01 22:00:00,129.9570150570563,50808.52100154043,0.0,36066.83211872404,64.35076154654656,22,4,4,0,0
2022-04-01 23:00:00,116.90921083965544,49055.499841418816,0.0,35918.519261593545,58.88772002585697,23,4,4,0,0
2022-04-02 00:00:00,115.09840759348205,53927.14380757878,0.0,35860.954649233456,62.017413995162116,0,5,4,1,0
2022-04-02 01:00:00,115.65958849257856,53670.67384919517,0.0,35721.40070858885,58.996819440846984,1,5,4,1,0
2022-04-02 02:00:00,90.42768791987072,53835.92069243248,0.0,35872.067118815234,66.79799805623333,2,5,4,1,0
2022-04-02 03:00:00,105.89557900320104,56888.66173718171,0.0,36031.54569163975,67.83324169070498,3,5,4,1,0
2022-04-02 04:00:00,87.82400967764963,58183.47020917092,0.0,35903.457687039605,65.7612805446414,4,5,4,1,0
2022-04-02 05:00:00,127.20203358327204,56820.7945091038,0.0,35910.244284136184,62.3079649427072,5,5,4,1,0
2022-04-02 06:00:00,98.63651701593389,58953.860330616066,0.0,35761.478136264515,61.90889383889242,6,5,4,1,0
2022-04-02 07:00:00,128.1329184011263,56679.177762269996,2549.2003998039745,35755.7169409858,67.13249685473707,7,5,4,1,0
2022-04-02 08:00:00,135.80020307862145,56528.96284873703,7139.23211659868,35561.07961009864,63.44595537739167,8,5,4,1,0
2022-04-02 09:00:00,138.64114826874817,52792.304841903024,9658.20152153524,35448.40652904587,63.72083070933747,9,5,4,1,0
2022-04-02 10:00:00,133.67144040918777,56004.696078975554,7059.483592744271,35437.51114196342,60.1552346963674,10,5,4,1,0
2022-04-02 11:00:00,143.2701817394577,51814.89483245338,9018.337874622051,35567.96784449349,63.36185949400543,11,5,4,1,0
2022-04-02 12:00:00,118.61687210527091,51514.702760128625,13032.74547988754,35522.637749225505,67.5216647199789,12,5,4,1,0
2022-04-02 13:00:00,142.84247412648264,50937.05006745929,17080.764769755886,35738.61846984069,62.24558254424242,13,5,4,1,0
2022-04-02 14:00:00,137.3780523071572,52150.81716575278,12551.704092819047,35650.43749961547,61.75911070005881,14,5,4,1,0
2022-04-02 15:00:00,126.63753342236411,48628.51263024393,11493.318978308082,35391.062025356754,65.43197264082927,15,5,4,1,0
2022-04-02 16:00:00,81.58472256916053,50425.75312039749,6729.98857327071,35191.56694839107,60.95763193373011,16,5,4,1,0
2022-04-02 17:00:00,95.94464148805162,45904.80747316821,3249.0432581294936,35097.2323186908,65.11547254890873,17,5,4,1,0
2022-04-02 18:00:00,98.34980072165229,48731.30842985356,2.3151926087910076e-12,35472.532514634215,67.07761129850776,18,5,4,1,0
2022-04-02 19:00:00,109.34192282863249,49443.25124055785,0.0,35419.66565643254,63.884785223389194,19,5,4,1,0
2022-04-02 20:00:00,109.52171472108954,48545.712275974125,0.0,35316.85536348321,63.42625047899646,20,5,4,1,0
2022-04-02 21:00:00,104.89607937926662,51070.633406819084,0.0,35376.201258957044,60.38194543755001,21,5,4,1,0
2022-04-02 22:00:00,115.07484688374433,49997.90554732024,0.0,35580.62096530441,55.825107378813414,22,5,4,1,0
2022-04-02 23:00:00,94.50998474111857,51809.16765475659,0.0,35648.3086017315,58.38367506793304,23,5,4,1,0
2022-04-03 00:00:00,112.15774046749699,48866.283635391344,0.0,35617.0497610972,67.73133107146552,0,6,4,1,0
2022-04-03 01:00:00,107.58431297710024,53535.206029970504,0.0,35906.708036420656,58.82047325040439,1,6,4,1,0
2022-04-03 02:00:00,103.44733212942742,53805.03789323937,0.0,36032.14956529057,66.67600705313987,2,6,4,1,0
2022-04-03 03:00:00,94.94182305343239,57933.155864585366,0.0,36061.9309267943,67.03889541584454,3,6,4,1,0
2022-04-03 04:00:00,119.60837741241467,58568.36960761693,0.0,36255.877560877874,62.04445020980092,4,6,4,1,0
2022-04-03 05:00:00,107.0729358672585,59597.09723319349,0.0,36255.84336271446,60.71985753303502,5,6,4,1,0
2022-04-03 06:00:00,96.08194830883417,54474.540044554014,0.0,36238.519850452656,64.78715676424527,6,6,4,1,0
2022-04-03 07:00:00,119.54954474812938,58103.589774689055,3113.2376846388156,36135.45191435616,62.97231517663196,7,6,4,1,0
2022-04-03 08:00:00,135.45456531698878,57828.47015142757,6129.682030188505,36009.32614599875,62.5021109474973,8,6,4,1,0
2022-04-03 09:00:00,128.54086509700352,53714.86226605514,7733.087852051044,36006.72790512775,69.1410332507295,9,6,4,1,0
2022-04-03 10:00:00,155.53933080884173,53319.13638616088,10828.086828050184,35859.34338332934,67.00907528774133,10,6,4,1,0
2022-04-03 11:00:00,150.42149299187435,57520.14980428294,11956.781817274501,36052.24640764852,65.3330980397932,11,6,4,1,0
2022-04-03 12:00:00,89.42880309628858,54129.75517327258,19329.130103845655,36086.882944965124,65.92049882455538,12,6,4,1,0
2022-04-03 13:00:00,144.49569632320868,51169.47345015715,17569.629045256337,36045.3993705602,63.563563485628706,13,6,4,1,0
2022-04-03 14:00:00,129.06054807879218,52145.91341024935,15463.0149734356,36060.50657039554,67.30922713673704,14,6,4,1,0
2022-04-03 15:00:00,132.23195819492207,47645.52983763149,5684.510064809709,36241.162470694515,61.3337494383029,15,6,4,1,0
2022-04-03 16:00:00,129.34526492654078,49062.83669257679,6193.186020094943,36246.89100567644,64.53531540609882,16,6,4,1,0
2022-04-03 17:00:00,114.22454356791593,49257.70380284567,2555.2669191732684,36239.51021143793,63.13490433629402,17,6,4,1,0
2022-04-03 18:00:00,128.06026921267122,45872.26417025058,1.429740438621002e-12,36599.83564553813,60.74241101213984,18,6,4,1,0
2022-04-03 19:00:00,104.44791238368555,46762.555195244124,0.0,36485.41501657191,65.06544444310768,19,6,4,1,0
2022-04-03 20:00:00,114.29787033885403,48616.72742203077,0.0,36453.78442763784,64.33808932432629,20,6,4,1,0
2022-04-03 21:00:00,117.34851337831267,51226.803069726164,0.0,36241.52104853604,64.03395180122595,21,6,4,1,0
2022-04-03 22:00:00,107.03421519459201,52967.346494040445,0.0,36402.23597167163,61.35283919192641,22,6,4,1,0
2022-04-03 23:00:00,116.9206798445079,54097.866091989796,0.0,36406.78924229412,65.16049053967399,23,6,4,1,0
2022-04-04 00:00:00,113.44936774660087,54133.99436196677,0.0,36613.94341628273,56.98623471760276,0,0,4,0,0
2022-04-04 01:00:00,112.56713793564008,54379.44272087856,0.0,36722.50501434495,64.83152150342083,1,0,4,0,0
2022-04-04 02:00:00,98.91739010983859,59752.18511930498,0.0,36518.093391869705,60.685794614258185,2,0,4,0,0
2022-04-04 03:00:00,115.77382425716,56899.165251537284,0.0,36421.954367751816,62.76485537694551,3,0,4,0,0
2022-04-04 04:00:00,117.29310559683192,58204.50589605498,0.0,36196.133616665604,59.909915835129716,4,0,4,0,0
2022-04-04 05:00:00,131.05640658047113,59608.69297055839,0.0,36065.10595900779,65.40596987164201,5,0,4,0,0
2022-04-04 06:00:00,132.94634665440262,56621.27690459168,0.0,35699.99666722053,67.50322778929274,6,0,4,0,0
2022-04-04 07:00:00,128.90304691800827,59358.332743360676,4432.41974815562,35695.66671363106,59.60115207381343,7,0,4,0,0
2022-04-04 08:00:00,128.0373494888972,56040.40897839,7983.211104728292,35756.1546563418,61.65284438469834,8,0,4,0,0
2022-04-04 09:00:00,156.54314020757732,57987.853062474416,6447.761900028722,35711.63796715665,65.20400475041043,9,0,4,0,0
2022-04-04 10:00:00,171.54789491841603,57104.589430743945,13629.46555331166,35795.396447061605,63.02692088861359,10,0,4,0,0
2022-04-04 11:00:00,170.6501268853242,55273.784311618314,14801.842935746086,35689.84338972224,63.1124334869827,11,0,4,0,0
2022-04-04 12:00:00,173.9746718937889,53340.13117048132,15318.64772458227,35716.43182496858,65.15616898328612,12,0,4,0,0
2022-04-04 13:00:00,154.1078275286797,53909.62149802813,17263.995085398106,35531.32055553611,62.273694774386044,13,0,4,0,0
2022-04-04 14:00:00,144.08436458042232,48266.12019712964,8160.042804041849,35554.025322672154,62.34235777454653,14,0,4,0,0
2022-04-04 15:00:00,132.69390318138363,48707.047084504346,5880.012048712686,35618.00348742722,61.55947314232261,15,0,4,0,0
2022-04-04 16:00:00,133.09487271493376,47378.504594137536,5386.496579980868,35635.07399882707,64.00058582349371,16,0,4,0,0
2022-04-04 17:00:00,126.69047716647194,47904.82355491509,2412.007702698218,35588.49446982023,64.0530675111046,17,0,4,0,0
2022-04-04 18:00:00,126.3083656708623,47784.38375866607,2.101638933516697e-12,35746.41004588491,64.27165823865107,18,0,4,0,0
2022-04-04 19:00:00,120.79184100631937,47898.0796950681,0.0,35744.42980631997,61.62219651996488,19,0,4,0,0
2022-04-04 20:00:00,120.94756272908677,52466.690745627115,0.0,35796.849968559545,61.9589721212041,20,0,4,0,0
2022-04-04 21:00:00,114.1199361759616,48681.15485564268,0.0,35912.85908447712,62.93804340942903,21,0,4,0,0
2022-04-04 22:00:00,135.2528803563047,50285.45834964067,0.0,36046.24947855148,62.91879767008928,22,0,4,0,0
2022-04-04 23:00:00,124.24471308555471,54602.95246568401,0.0,35972.85274995888,62.261898469698906,23,0,4,0,0
2022-04-05 00:00:00,119.24324715050471,54296.66827003028,0.0,36139.568007195936,64.18648624821633,0,1,4,0,0
2022-04-05 01:00:00,109.41996103586037,54878.83975745538,0.0,36135.799390019536,64.11310615552961,1,1,4,0,0
2022-04-05 02:00:00,99.4354722837597,57710.309335876766,0.0,36303.501054409164,62.71959772339104,2,1,4,0,0
2022-04-05 03:00:00,129.32368225155707,55041.79579563359,0.0,36369.43037395171,64.10357642863708,3,1,4,0,0
2022-04-05 04:00:00,120.7969686921172,59147.47539546139,0.0,36350.10570654791,60.962463810231654,4,1,4,0,0
2022-04-05 05:00:00,98.16947466438765,59941.3634714443,0.0,36300.75983217611,63.833582346092385,5,1,4,0,0
2022-04-05 06:00:00,133.36163546014524,60393.04491103934,0.0,36124.59889968954,62.03565211768568,6,1,4,0,0
2022-04-05 07:00:00,144.1416498039,58706.09927063015,2481.444558771738,36126.38367550528,64.16102646212376,7,1,4,0,0
2022-04-05 08:00:00,144.41932204370875,56712.90590255865,7034.080426488797,35901.015362469916,66.0696021985264,8,1,4,0,0
2022-04-05 09:00:00,171.27758940344603,58313.35585892823,13909.722389759214,35829.471526940506,61.33821691951471,9,1,4,0,0
2022-04-05 10:00:00,161.5708360319335,53633.9792008739,14573.991071554845,35802.1044642013,60.02545689986056,10,1,4,0,0
